CRUISE,STRATUM,TOW,STATION,SVSPP,COMNAME,LENGTH,INDWT,SEX,MATURITY,AGE
198102,01130,006,0303,073,ATLANTIC COD,24,,1,I,1
198102,01130,006,0303,073,ATLANTIC COD,48,,1,I,3
198102,01130,006,0303,073,ATLANTIC COD,57,,1,T,3
198102,01130,006,0303,073,ATLANTIC COD,58,,2,T,4
198102,01130,006,0303,073,ATLANTIC COD,61,,2,S,3
198102,01130,006,0303,073,ATLANTIC COD,65,,2,T,4
198102,01130,006,0303,073,ATLANTIC COD,67,,2,S,4
198102,01130,006,0303,074,HADDOCK,41,,1,S,2
198102,01130,006,0303,074,HADDOCK,44,,1,S,3
198102,01130,006,0303,074,HADDOCK,45,,1,S,3
198102,01130,006,0303,074,HADDOCK,46,,1,S,3
198102,01130,006,0303,074,HADDOCK,48,,2,S,2
198102,01130,006,0303,074,HADDOCK,49,,2,S,3
198102,01130,006,0303,074,HADDOCK,51,,2,S,3
198102,01130,006,0303,074,HADDOCK,51,,2,T,3
198102,01130,006,0303,074,HADDOCK,54,,2,S,4
198102,01130,006,0303,074,HADDOCK,56,,1,S,5
198102,01130,006,0303,105,YELLOWTAIL FLOUNDER,30,,1,R,2
198102,01130,006,0303,105,YELLOWTAIL FLOUNDER,30,,1,T,2
198102,01130,006,0303,105,YELLOWTAIL FLOUNDER,35,,1,R,3
198102,01130,006,0303,105,YELLOWTAIL FLOUNDER,39,,1,R,3
198102,01130,006,0303,105,YELLOWTAIL FLOUNDER,49,,2,R,4
198102,01130,007,0285,073,ATLANTIC COD,99,,2,T,7
198102,01130,007,0285,074,HADDOCK,24,,2,I,1
198102,01130,007,0285,074,HADDOCK,42,,2,T,2
198102,01130,008,0295,073,ATLANTIC COD,73,,2,T,4
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,31,,2,T,2
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,37,,2,D,3
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198102,01130,008,0295,105,YELLOWTAIL FLOUNDER,40,,2,D,4
198102,01130,009,0292,073,ATLANTIC COD,68,,1,R,4
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,32,,1,R,3
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,33,,1,R,3
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,34,,1,R,3
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198102,01130,009,0292,105,YELLOWTAIL FLOUNDER,38,,1,R,3
198102,01160,001,0298,073,ATLANTIC COD,46,,1,I,2
198102,01160,001,0298,073,ATLANTIC COD,54,,1,I,3
198102,01160,001,0298,073,ATLANTIC COD,55,,1,I,3
198102,01160,001,0298,073,ATLANTIC COD,61,,2,R,3
198102,01160,001,0298,073,ATLANTIC COD,62,,1,I,4
198102,01160,001,0298,073,ATLANTIC COD,63,,2,R,4
198102,01160,001,0298,073,ATLANTIC COD,69,,1,I,3
198102,01160,001,0298,073,ATLANTIC COD,72,,2,R,4
198102,01160,001,0298,073,ATLANTIC COD,74,,2,R,4
198102,01160,001,0298,073,ATLANTIC COD,79,,2,R,4
198102,01160,001,0298,074,HADDOCK,51,,2,S,3
198102,01160,001,0298,074,HADDOCK,55,,2,S,4
198102,01160,001,0298,074,HADDOCK,57,,2,S,6
198102,01160,001,0298,074,HADDOCK,61,,2,S,7
198102,01160,001,0298,074,HADDOCK,63,,2,S,6
198102,01160,001,0298,074,HADDOCK,66,,2,S,7
198102,01160,002,0360,073,ATLANTIC COD,56,,2,I,3
198102,01160,002,0360,073,ATLANTIC COD,56,,2,T,3
198102,01160,002,0360,073,ATLANTIC COD,59,,1,I,3
198102,01160,002,0360,073,ATLANTIC COD,61,,1,I,3
198102,01160,002,0360,073,ATLANTIC COD,75,,2,T,4
198102,01160,002,0360,074,HADDOCK,35,,2,T,2
198102,01160,002,0360,074,HADDOCK,38,,1,I,2
198102,01160,002,0360,074,HADDOCK,38,,2,I,2
198102,01160,002,0360,074,HADDOCK,42,,1,T,2
198102,01160,002,0360,074,HADDOCK,46,,1,T,3
198102,01160,002,0360,074,HADDOCK,48,,1,T,3
198102,01160,002,0360,074,HADDOCK,48,,2,R,4
198102,01160,002,0360,074,HADDOCK,48,,2,T,3
198102,01160,002,0360,074,HADDOCK,49,,1,S,4
198102,01160,002,0360,074,HADDOCK,49,,1,T,3
198102,01160,002,0360,074,HADDOCK,51,,1,R,3
198102,01160,002,0360,074,HADDOCK,51,,1,S,4
198102,01160,002,0360,074,HADDOCK,51,,1,T,3
198102,01160,002,0360,074,HADDOCK,51,,2,T,3
198102,01160,002,0360,074,HADDOCK,52,,1,R,3
198102,01160,002,0360,074,HADDOCK,52,,1,T,3
198102,01160,002,0360,074,HADDOCK,52,,2,T,3
198102,01160,002,0360,074,HADDOCK,53,,1,T,3
198102,01160,002,0360,074,HADDOCK,53,,1,T,4
198102,01160,002,0360,074,HADDOCK,55,,1,T,4
198102,01160,002,0360,074,HADDOCK,55,,1,T,6
198102,01160,002,0360,074,HADDOCK,56,,2,T,5
198102,01160,002,0360,074,HADDOCK,56,,2,T,6
198102,01160,002,0360,074,HADDOCK,57,,1,T,6
198102,01160,002,0360,074,HADDOCK,58,,1,R,5
198102,01160,002,0360,074,HADDOCK,58,,1,T,6
198102,01160,002,0360,074,HADDOCK,58,,2,T,4
198102,01160,002,0360,074,HADDOCK,59,,1,T,6
198102,01160,002,0360,074,HADDOCK,60,,1,T,6
198102,01160,002,0360,074,HADDOCK,60,,2,S,6
198102,01160,002,0360,074,HADDOCK,61,,2,T,6
198102,01160,002,0360,074,HADDOCK,62,,1,T,6
198102,01160,002,0360,074,HADDOCK,63,,1,R,6
198102,01160,002,0360,074,HADDOCK,64,,2,T,6
198102,01160,002,0360,074,HADDOCK,65,,2,T,6
198102,01160,002,0360,074,HADDOCK,66,,1,R,7
198102,01160,002,0360,105,YELLOWTAIL FLOUNDER,28,,1,R,2
198102,01160,002,0360,105,YELLOWTAIL FLOUNDER,38,,1,R,4
198102,01160,002,0360,105,YELLOWTAIL FLOUNDER,39,,1,R,4
198102,01160,002,0360,105,YELLOWTAIL FLOUNDER,43,,2,T,4
198102,01160,002,0360,105,YELLOWTAIL FLOUNDER,46,,2,D,6
198102,01160,003,0300,073,ATLANTIC COD,25,,2,I,1
198102,01160,003,0300,073,ATLANTIC COD,64,,1,I,4
198102,01160,003,0300,073,ATLANTIC COD,71,,2,T,4
198102,01160,003,0300,073,ATLANTIC COD,103,,2,T,7
198102,01160,003,0300,074,HADDOCK,46,,2,T,3
198102,01160,003,0300,074,HADDOCK,53,,2,I,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,26,,2,D,2
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,30,,1,T,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,34,,1,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,35,,2,T,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,36,,1,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,36,,2,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,37,,1,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,37,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,38,,2,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,39,,2,T,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,40,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,41,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,42,,2,D,3
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,42,,2,D,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,42,,2,T,4
198102,01160,003,0300,105,YELLOWTAIL FLOUNDER,43,,2,D,3
198102,01160,004,0301,073,ATLANTIC COD,104,,2,T,8
198102,01160,004,0301,074,HADDOCK,24,,1,I,1
198102,01160,004,0301,074,HADDOCK,24,,2,I,1
198102,01160,004,0301,074,HADDOCK,26,,2,I,1
198102,01160,004,0301,074,HADDOCK,37,,2,T,2
198102,01160,004,0301,074,HADDOCK,38,,1,I,2
198102,01160,004,0301,074,HADDOCK,39,,1,D,3
198102,01160,004,0301,074,HADDOCK,41,,1,T,3
198102,01160,004,0301,074,HADDOCK,42,,1,T,3
198102,01160,004,0301,074,HADDOCK,42,,2,T,3
198102,01160,004,0301,074,HADDOCK,43,,1,D,3
198102,01160,004,0301,074,HADDOCK,43,,1,T,3
198102,01160,004,0301,074,HADDOCK,44,,1,S,3
198102,01160,004,0301,074,HADDOCK,44,,1,T,3
198102,01160,004,0301,074,HADDOCK,44,,2,D,3
198102,01160,004,0301,074,HADDOCK,46,,1,D,3
198102,01160,004,0301,074,HADDOCK,46,,1,T,3
198102,01160,004,0301,074,HADDOCK,46,,2,T,3
198102,01160,004,0301,074,HADDOCK,47,,1,T,3
198102,01160,004,0301,074,HADDOCK,48,,1,T,3
198102,01160,004,0301,074,HADDOCK,49,,1,T,4
198102,01160,004,0301,074,HADDOCK,49,,2,T,3
198102,01160,004,0301,074,HADDOCK,50,,1,T,3
198102,01160,004,0301,074,HADDOCK,51,,2,T,3
198102,01160,004,0301,074,HADDOCK,52,,2,S,3
198102,01160,004,0301,074,HADDOCK,53,,2,T,3
198102,01160,004,0301,074,HADDOCK,54,,2,T,3
198102,01160,004,0301,074,HADDOCK,56,,1,T,5
198102,01160,005,0304,073,ATLANTIC COD,21,,2,I,1
198102,01160,005,0304,073,ATLANTIC COD,23,,1,I,1
198102,01160,005,0304,073,ATLANTIC COD,24,,1,I,1
198102,01160,005,0304,073,ATLANTIC COD,24,,2,I,1
198102,01160,005,0304,073,ATLANTIC COD,25,,1,I,1
198102,01160,005,0304,073,ATLANTIC COD,25,,2,I,1
198102,01160,005,0304,073,ATLANTIC COD,26,,1,I,1
198102,01160,005,0304,073,ATLANTIC COD,27,,1,I,1
198102,01160,005,0304,073,ATLANTIC COD,27,,2,I,1
198102,01160,005,0304,073,ATLANTIC COD,28,,2,I,1
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,31,,1,R,2
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,34,,1,R,3
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,34,,1,R,4
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,35,,1,R,3
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,36,,1,R,3
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,38,,1,T,5
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,39,,1,R,3
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,39,,2,R,4
198102,01160,005,0304,105,YELLOWTAIL FLOUNDER,41,,2,D,3
198102,01160,006,0314,073,ATLANTIC COD,45,,2,T,2
198102,01160,006,0314,073,ATLANTIC COD,53,,2,T,3
198102,01160,006,0314,073,ATLANTIC COD,65,,2,T,4
198102,01160,006,0314,073,ATLANTIC COD,72,,2,T,4
198102,01160,006,0314,073,ATLANTIC COD,76,,1,D,4
198102,01160,006,0314,073,ATLANTIC COD,80,,1,D,5
198102,01160,006,0314,074,HADDOCK,31,,1,I,2
198102,01160,006,0314,074,HADDOCK,33,,2,I,2
198102,01160,006,0314,074,HADDOCK,34,,2,I,3
198102,01160,006,0314,074,HADDOCK,36,,1,I,3
198102,01160,006,0314,074,HADDOCK,36,,2,I,2
198102,01160,006,0314,074,HADDOCK,38,,1,I,3
198102,01160,006,0314,074,HADDOCK,39,,1,I,2
198102,01160,006,0314,074,HADDOCK,39,,1,T,2
198102,01160,006,0314,074,HADDOCK,41,,1,I,3
198102,01160,006,0314,074,HADDOCK,41,,1,R,3
198102,01160,006,0314,074,HADDOCK,43,,1,R,4
198102,01160,006,0314,074,HADDOCK,43,,2,S,3
198102,01160,006,0314,074,HADDOCK,45,,2,I,3
198102,01160,006,0314,074,HADDOCK,45,,2,R,3
198102,01160,006,0314,074,HADDOCK,46,,2,R,4
198102,01160,006,0314,074,HADDOCK,47,,1,R,3
198102,01160,006,0314,074,HADDOCK,47,,2,I,3
198102,01160,006,0314,074,HADDOCK,47,,2,S,3
198102,01160,006,0314,074,HADDOCK,61,,1,T,6
198102,01160,006,0314,074,HADDOCK,66,,2,R,8
198102,01160,006,0314,105,YELLOWTAIL FLOUNDER,32,,2,D,2
198102,01160,006,0314,105,YELLOWTAIL FLOUNDER,38,,1,D,5
198102,01160,006,0314,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198102,01160,007,0312,074,HADDOCK,36,,2,R,2
198102,01160,007,0312,074,HADDOCK,38,,2,I,2
198102,01160,007,0312,074,HADDOCK,42,,2,R,3
198102,01160,007,0312,074,HADDOCK,42,,2,T,2
198102,01160,007,0312,074,HADDOCK,45,,2,R,3
198102,01160,007,0312,074,HADDOCK,46,,2,R,3
198102,01160,007,0312,074,HADDOCK,47,,2,T,3
198102,01160,007,0312,074,HADDOCK,49,,2,R,3
198102,01160,007,0312,074,HADDOCK,49,,2,T,3
198102,01160,007,0312,074,HADDOCK,51,,2,T,3
198102,01160,007,0312,074,HADDOCK,58,,2,R,7
198102,01160,007,0312,074,HADDOCK,72,,2,R,8
198102,01160,008,0302,073,ATLANTIC COD,16,,2,I,1
198102,01160,008,0302,073,ATLANTIC COD,19,,1,I,1
198102,01160,008,0302,073,ATLANTIC COD,19,,2,I,1
198102,01160,008,0302,073,ATLANTIC COD,20,,1,I,1
198102,01160,008,0302,073,ATLANTIC COD,21,,2,I,1
198102,01160,008,0302,073,ATLANTIC COD,23,,1,I,1
198102,01160,008,0302,073,ATLANTIC COD,24,,2,I,1
198102,01160,008,0302,073,ATLANTIC COD,53,,1,R,3
198102,01160,008,0302,073,ATLANTIC COD,58,,1,R,3
