"file","StockUnit","Metric","SSP","Year","Mean_Temperature","Assessment_Mean","Temp_Anomaly"
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2086,14.8048640547332,11.5620221074565,3.24284194727674
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2087,15.3722032819475,11.5620221074565,3.81018117449105
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2088,15.238166069244,11.5620221074565,3.67614396178755
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2089,15.6180114035281,11.5620221074565,4.05598929607165
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2090,15.964362386739,11.5620221074565,4.40234027928254
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2091,15.7631095607829,11.5620221074565,4.20108745332644
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2092,14.9631930736281,11.5620221074565,3.40117096617164
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2093,15.1218002698436,11.5620221074565,3.55977816238715
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2094,15.8655701732043,11.5620221074565,4.30354806574785
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2095,15.5779400363472,11.5620221074565,4.01591792889075
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2096,15.681579134331,11.5620221074565,4.11955702687455
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2097,15.4306815034854,11.5620221074565,3.86865939602895
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2098,15.2898095942432,11.5620221074565,3.72778748678675
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2099,15.1989904853868,11.5620221074565,3.63696837793034
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2100,15.4311634419127,11.5620221074565,3.86914133445624
